,recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,timestamp_dev_responded,developer_response,Unnamed: 0
13516527,"{'steamid': '76561198012143248', 'num_games_owned': 187, 'num_reviews': 16, 'playtime_forever': 985, 'playtime_last_two_weeks': 0, 'playtime_at_review': 985, 'last_played': 1352620800}",brazilian,Muito bom™,1419229449,1419229449,True,6,0,0.537264347076416016,0,False,False,False,,,
13503316,"{'steamid': '76561198022788751', 'num_games_owned': 198, 'num_reviews': 12, 'playtime_forever': 326, 'playtime_last_two_weeks': 0, 'playtime_at_review': 326, 'last_played': 1332745200}",brazilian,"Multiplayer:
Grande sucessor de CoD:MW2.. Poucas mudanças, mas com seu jeitinho bom de ser.

(Pena que ficou abandonado no PC após o lançamento dos novos jogos da franquia.)

Singleplayer:
Campanha bem divertida, história clichê e não muito curta, vale a pena jogar sim.",1419183793,1419184366,True,0,0,0,0,False,False,False,,,
13405324,"{'steamid': '76561198084381539', 'num_games_owned': 25, 'num_reviews': 1, 'playtime_forever': 2454, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1340, 'last_played': 1442513718}",brazilian,otimo jogo !!!,1418754224,1418754224,True,3,0,0.517170965671539307,0,True,False,False,,,
13235550,"{'steamid': '76561198068956751', 'num_games_owned': 433, 'num_reviews': 22, 'playtime_forever': 621, 'playtime_last_two_weeks': 0, 'playtime_at_review': 444, 'last_played': 1417034689}",brazilian,"Jogo simplesmente épico,

Para mim o MELHOR, Call of Duty já feito, a campanha é impecavel, muito divertida de ser jogada e com um enredo que você se vicia.

O Gameplay pra mim é a melhor parte, apesar de ser um game realista, o gameplay é muito ágil se comparar com qualquer outro game nesse estilo de realismo, a suavidade dos movimentos, do reloading, de arremessar uma granada, o movimento é super suave, da uma sensação de realidade imensa.

Prós do jogo
- Gameplay Fácil e Ágil
- Enredo Facinante
- Multiplayer imersivo
- Realismo

Contras do Jogo
- Hackers no multiplayer
- Gráfico um pouco ""Zuado"" para a época
- Alguns Pequenos Bugs durante a campanha

Nota: 8/10

Mas vale muito a pena comprar, um dos cods mais bem feitos, vai demorar pra activision fazerum cod que seja igual ou superior a esse.",1417767403,1417767403,True,28,3,0.720149457454681396,7,True,False,False,,,
13232978,"{'steamid': '76561198053779844', 'num_games_owned': 18, 'num_reviews': 2, 'playtime_forever': 989, 'playtime_last_two_weeks': 0, 'playtime_at_review': 989, 'last_played': 1417179976}",brazilian,"Otimo jogo, vai garantir dezenas de horas de diversão, como qualquer multiplayer de tiro, inumeros hackers estragam algumas partidas, mas no geral, MW3 ainda é diversão garantida.",1417740791,1417740791,True,0,0,0,0,False,False,False,,,
13189212,"{'steamid': '76561198054749192', 'num_games_owned': 121, 'num_reviews': 14, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1388092069}",brazilian,"Não e o melhor cod que existe pura mentira  , mw2 e melhor , o ghost e  melhor , joguei isso muito porque  paguei caro  , não compre , cheio de  hack , buggers  e servidores com latencias  horriveis  ,  se tivesse por 20 reais , valeria a compra pelo single , mas  o multi ridiculo !",1417477552,1417477552,False,0,0,0,0,True,False,False,,,
13149133,"{'steamid': '76561198032058416', 'num_games_owned': 180, 'num_reviews': 15, 'playtime_forever': 2190, 'playtime_last_two_weeks': 0, 'playtime_at_review': 289, 'last_played': 1581382072}",brazilian,"Este jogo é ótimo, tem muitos cheaters, mas qual
jogo multiplayer q não tem nenhum hoje em dia?",1417294554,1417294554,True,2,1,0.523809552192687988,0,False,False,False,,,
13124429,"{'steamid': '76561198165039512', 'num_games_owned': 2, 'num_reviews': 1, 'playtime_forever': 4206, 'playtime_last_two_weeks': 0, 'playtime_at_review': 304, 'last_played': 1509418039}",brazilian,Otimo Jogo !,1417193790,1417193790,True,1,1,0.515912890434265137,1,True,False,False,,,
12976386,"{'steamid': '76561198046620136', 'num_games_owned': 113, 'num_reviews': 5, 'playtime_forever': 1486, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1486, 'last_played': 1337842800}",brazilian,"A Campanha é muito boa! 

Já o Multiplayer não é um COD muito bom comparado aos antigos (COD 4, MW 2 e BO I). Porém, dos ultimos 3 (BO II, Ghosts e Advanced Warfare) esse é ainda o que mais me diverte.. apesar de hoje poucas pessoas jogarem eu recomendo.",1416186287,1416186287,True,0,0,0,0,False,False,False,,,
12917779,"{'steamid': '76561198120350955', 'num_games_owned': 109, 'num_reviews': 5, 'playtime_forever': 412, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1495991824}",brazilian,Jogo incrível.Pena que os servers estão escassos...,1415837469,1415837469,True,0,0,0,0,False,False,False,,,
12822339,"{'steamid': '76561198135493963', 'num_games_owned': 6, 'num_reviews': 1, 'playtime_forever': 489, 'playtime_last_two_weeks': 0, 'playtime_at_review': 237, 'last_played': 1420682065}",brazilian,b40,1415315136,1415315136,True,0,0,0,0,True,False,False,,,
12786838,"{'steamid': '76561198028311366', 'num_games_owned': 228, 'num_reviews': 6, 'playtime_forever': 870, 'playtime_last_two_weeks': 0, 'playtime_at_review': 870, 'last_played': 1342508400}",brazilian,"""História Razoável, boas cenas de ação! um bom passa-tempo"" é como defino este game... Contudo na minha opinião não vale o preço que estão pedindo, na época comprei ele no lançamento! uma compra embalada pela emoção e não pela razão, já que os Cod's têm grande prestigio no mundo dos games, e por eu ter jogado tantos outros anterior ao MW3... Comprei achando que seria uma boa aquisição e que até valia o preço que estavam pedindo... Estava enganado. Já faz algum tempo que não entro nos serves pra fazer aquela jogatina... mas da última vez que entrei, era cara de Hack pra tudo quanto é lado, servidores com o ping meio alto e sabem o que é pior senhores? a empresa não fez nada pra conter este tipo de problema que tanto detona os servers por ai... posteriormente fiz uma aquisição de novos mapas (A Activision é cheia de fazer isso... a impressão que eu tenho é que eles te vendem o jogo em módulos... disponibilizam o básico e se você quiser dar aquela incrementada na diversão vai ter que pagar... sinceramente? Uma vergonha tamanha exploração, visto que muitos add-ons são idiotas e que não faria mal algum o disponibilizarem dentro do próprio game, há que saudade do tempo das expansões, tempo em que as produtoras disponibilizavam quase um segundo jogo numa expansão... malditas dlc’s) Retomando.... Os mapas recém adquiridos não entravam, daí não sei se foi por imperícia minha, mas a impressão que fica é que os servers eram caseiros. Isto tudo matou o multiplayer e fez com que eu abandonasse o jogo de vez... tentei, juro mesmo que queria joga-lo até esgotar umas centenas de horas antes de partir pra próxima compra, mas para minha tristeza e de meu bolso também, não foi possível. Já no modo história que fechei antes de partir para o multiplayer... Foi divertido, tenho um monitor 3D e foi espetacular joga-lo desta forma... Mas a história é relativamente curta, razoável... claro que não nego que há tempos os cod's trazem esta característica de linearidade para seu jogadores, como muitos gamers a anos criticam, mas este fato não me incomoda, é possível observar também algum “aproveitamento” de cenário de outros cods de forma disfarçada, mas isto também não me incomoda, o que realmente me incomoda é que terminando a história sobra somente o Multiplayer e os add-ons que a empresa disponibiliza por uma bagatela se você for comprar todos... e o que você encontra são os problemas que descrevi acima. Um total abandono do jogo por parte da produtora. Muito triste. Por isto, desde o MW3, só adquiri o Black Ops 2, que na verdade foi presente... Mas na real, não pagaria jamais outra vez o preço que a produtora pede em seus lançamentos... E tenho dito.",1415110899,1415110899,False,0,0,0,0,False,False,False,,,
12726438,"{'steamid': '76561197984827089', 'num_games_owned': 725, 'num_reviews': 9, 'playtime_forever': 658, 'playtime_last_two_weeks': 0, 'playtime_at_review': 658, 'last_played': 1350457200}",brazilian,"Muito bom, pena que tem muito cara usando rack",1414857336,1414857336,True,0,0,0,0,True,False,False,,,
12715105,"{'steamid': '76561198101988215', 'num_games_owned': 146, 'num_reviews': 12, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1415307721}",brazilian,"Oque falar de um dos melhores COD's pra mim ?

Cara, esse jogo supera o jogo de FPS mais mitico miticando com suas miticadeses de modos de jogos miticando com suas armas miticas e seu espirito de jogo mitico. Sem mais. 

NOTA 10/10",1414792556,1414792556,True,3,0,0.475920677185058594,2,False,False,False,,,
12688766,"{'steamid': '76561198025853829', 'num_games_owned': 196, 'num_reviews': 28, 'playtime_forever': 4043, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4041, 'last_played': 1420247592}",brazilian,"muito bom, jogabilidade, enredo, gráficos, nao deixa nada desejar, varias funcoes no mp. vale  a pena comprar, ja vi alguns bugs no game mas são minimos, nada que atrapalhe, 9.5/10",1414627812,1414627812,True,0,0,0,0,True,False,False,,,
12687165,"{'steamid': '76561198083155780', 'num_games_owned': 65, 'num_reviews': 1, 'playtime_forever': 3177, 'playtime_last_two_weeks': 0, 'playtime_at_review': 789, 'last_played': 1475328361}",brazilian,"Bom jogo, oque estraga é a falta de suporte aos cods depois de lançado que se dane os players !",1414618893,1414618893,True,4,0,0.52173912525177002,0,False,False,False,,,
12541756,"{'steamid': '76561198103158133', 'num_games_owned': 120, 'num_reviews': 1, 'playtime_forever': 2605, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2053, 'last_played': 1643575918}",brazilian,"O jogo é bom, não é o melhor dos cods, pra quem tem uma internet boa ele é otimo, só que eu nao acho mais ninguem pra jogar, e o jogo fica parado",1413642875,1413642875,True,2,0,0.52173912525177002,0,False,False,False,,,
12533860,"{'steamid': '76561198059694210', 'num_games_owned': 800, 'num_reviews': 29, 'playtime_forever': 219, 'playtime_last_two_weeks': 0, 'playtime_at_review': 145, 'last_played': 1423690614}",brazilian,"Um ótimo jogo COD. Jogabilidade tipica e multiplayer super agitado. Não recomendo comprar se vc nunca jogou nenhum cod multiplayer, pq as pessoas que jogam o MW3 atualmente são , na sua grande maioria, pessoas com centenas de horas de jogo, então vc vai tomar no cu sendo um noob com uma arminha level 3 contra um level max de MP7 level 31. 
Se vc já jogou outros CODs e é bom neles , então compre de boa.",1413599553,1413599553,True,2,0,0.504950523376464844,0,True,False,False,,,
12434136,"{'steamid': '76561198105671502', 'num_games_owned': 528, 'num_reviews': 108, 'playtime_forever': 1068, 'playtime_last_two_weeks': 0, 'playtime_at_review': 325, 'last_played': 1587157043}",brazilian,"Na minha opnião e na do resto dos Fãns da saga ""Call of Duty"" esse foi o começo do declinio da saga.
O Pior Modern Warfare lançado! ele realmente só vendeu o que vendeu, por causa do seu antecessor que fez um sucesso muito grande o famoso ""Call of Duty Modern Warfare 2""

Historia razoável poderia ter sido feita uma historia melhor.
Já o MultiPlayer uma completa perda de tempo, servidores ""caseiros"" com ping alto e cheio de ""lags"" e ""travamentos""
No minimo acho que para o jogo ser vendido tão caro ele deveria ter servidores dedicados",1412942477,1412942477,False,4,0,0.473846167325973511,0,False,False,False,,,
12418443,"{'steamid': '76561198045439041', 'num_games_owned': 75, 'num_reviews': 1, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1350198000}",brazilian,"Jogo muito bom, um dos melhores COD ao meu ver !",1412821436,1412821436,True,0,0,0,0,False,False,False,,,
12399846,"{'steamid': '76561198119170374', 'num_games_owned': 23, 'num_reviews': 2, 'playtime_forever': 8017, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4119, 'last_played': 1511920783}",brazilian,amo esse jogo desde o lançamento a trilogia mw pra mim é a melhor dos call of duty,1412691087,1412691087,True,0,0,0,0,True,False,False,,,
12305613,"{'steamid': '76561198122167680', 'num_games_owned': 152, 'num_reviews': 9, 'playtime_forever': 383, 'playtime_last_two_weeks': 0, 'playtime_at_review': 383, 'last_played': 1406405288}",brazilian,"Pagar 40 reais em um jogo que você zera em 6 horas , quem nunca? :(",1412112768,1412112768,False,3,0,0.493526339530944824,2,False,False,False,,,
12194999,"{'steamid': '76561198016293118', 'num_games_owned': 439, 'num_reviews': 3, 'playtime_forever': 544, 'playtime_last_two_weeks': 0, 'playtime_at_review': 544, 'last_played': 1392165708}",brazilian,"[i]""Ahhh senhor Call of Duty, a quanto tempo você reinou sobre os FPS, você modificou o gênero, inovou e depois caiu em decadência""[/i]

 MW3 é um ""baita"" jogo [b]apesar dos pesares[/b] e de que muita gente fala, porém ele é do tipo de jogo que várias [b]facetas[/b], [u]e cada uma delas é muito pessoal[/u]. eu particulariamente gostei de alguns sistemas, como os [b]""Strikes Packages""[/b], gostei da possibilidade de utilizar o [b]""Support Package""[/b] como escape para jogadores assim, vamos dizer, ruins... (Como eu HEHEHE) Claro, seus desbalanceamentos no inicio do jogo era algo realmente preocupante como o famigerado [b]""Akimbo""[/b], os [b]""Supports Overpowereds""[/b], AH! E o [b]respawn[/b] do ""CAPIROTO"" que após a sua morte já lhe jogava na frente do inimigo (Vice-Versa), mas que ao longo do tempo foram [b]""nerfados""[/b] e corrigidos porém ainda existe alguns casos chatos, como as [b]granadeiras[/b], [b]respawn[/b] (Amenizou em comparação do começo, mas ainda está um pouco estressante) e as [b]criancices de alguns players[/b] (E na maioria dos casos são crianças mesmo!), mas o jogo é bom, por exemplo, eu tive uma experiência melhor no multiplayer dele do que no do [b]MW[/b], ou ainda recente [b]Ghosts[/b], seu [b]COOP[/b] me divertiu bastante só pelo fato de juntar alguns colegas e sobreviver ordas de soldados enfurecidos, seu single foi ótimo (Alguns erros lá e pra cá, mas quem é perfeito?). Em resumo, jogo bom para passar várias horas ainda hoje em dia (Sim, ainda tem gente jogando), e aguardar enquanto o [b]Advanced Warfare[/b] (Cruze os dedos) não sai, temos ótimos [b]COD's[/b] e esse está entre os mais.

[b]Não tentei fazer um Review, pois o jogo é muito antigo e praticamente todo mundo jogou, então é desnecessário, porém achei interessante expressar meu ponto de vista perante esse game para que, de certa forma, esclarece-se algumas coisas ""super-infladas"" a respeito do mesmo, que não podemos julgar o jogo por um detalhe, mas sim pelo todo.[/b]",1411443740,1411443740,True,0,0,0,0,False,False,False,,,
12178282,"{'steamid': '76561198135212838', 'num_games_owned': 43, 'num_reviews': 2, 'playtime_forever': 443, 'playtime_last_two_weeks': 0, 'playtime_at_review': 65, 'last_played': 1645885525}",brazilian,foda,1411323438,1411323438,True,0,0,0,0,False,False,False,,,
12177081,"{'steamid': '76561198117217920', 'num_games_owned': 93, 'num_reviews': 6, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1419456213}",brazilian,"Multiplayer intenso e frenético, ótimo jogo, Campanha espetacular.",1411317435,1411317435,True,0,0,0,0,True,False,False,,,
12168361,"{'steamid': '76561198106346995', 'num_games_owned': 244, 'num_reviews': 17, 'playtime_forever': 531, 'playtime_last_two_weeks': 0, 'playtime_at_review': 531, 'last_played': 1411773976}",brazilian,"JOGO EXCELENTE!
A CAMPANHA É ÓTIMA E MOSTRA A CONTINUAÇÃO DO MW2, 
QUAIS SÃO OS PLANOS DO TERRORISTA MAKAROV O Q ACONTECE COM ELE.
O MULTPLAYER É BEM FRENÉTICO!
VALE A PENA CONFERIR!
DIVERÇÃO GARANTIDA!",1411261735,1411261735,True,2,0,0.545454561710357666,0,True,False,False,,,
12124921,"{'steamid': '76561198003380985', 'num_games_owned': 25, 'num_reviews': 9, 'playtime_forever': 841, 'playtime_last_two_weeks': 0, 'playtime_at_review': 841, 'last_played': 1328083200}",brazilian,"Jogo fodástico! Pra quem é fã da série call of duty, pode crer que não vai se arrepender deste também! Problema é o online, se não tiver uma boa internet, você acaba levando desvantagem. Mais do resto da ta bom.",1410922750,1410922750,True,4,0,0.545454561710357666,2,True,False,False,,,
12083194,"{'steamid': '76561198010015986', 'num_games_owned': 101, 'num_reviews': 2, 'playtime_forever': 1690, 'playtime_last_two_weeks': 0, 'playtime_at_review': 922, 'last_played': 1519161613}",brazilian,Jogo viciante ... F O D A S T I C O ...,1410609178,1410609178,True,2,0,0.545454561710357666,0,True,False,False,,,
12067926,"{'steamid': '76561198085441301', 'num_games_owned': 174, 'num_reviews': 1, 'playtime_forever': 704, 'playtime_last_two_weeks': 0, 'playtime_at_review': 704, 'last_played': 1410496662}",brazilian,"Sim eu recomendo, é um dos melhores jogos de FPS que eu já joguei!",1410488063,1410488063,True,0,0,0.495049506425857544,0,True,False,False,,,
12059373,"{'steamid': '76561197991830031', 'num_games_owned': 21, 'num_reviews': 2, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1429481369}",brazilian,             lol,1410406552,1410406552,True,0,0,0.495049506425857544,0,False,False,False,,,
12058687,"{'steamid': '76561198058285997', 'num_games_owned': 222, 'num_reviews': 15, 'playtime_forever': 166, 'playtime_last_two_weeks': 0, 'playtime_at_review': 166, 'last_played': 1410111191}",brazilian,"Massa, super recomendo. Olha esse jogo me salvou das drogas e do mundo do sexo. Recomendo comprar porque isso salva vidas. Olha manos olha... 

SAY NO PARA AS DROGAS

Em fim é um jogo massa",1410398478,1410398478,True,5,2,0.510360658168792725,0,True,False,False,,,
12047926,"{'steamid': '76561198055973743', 'num_games_owned': 41, 'num_reviews': 3, 'playtime_forever': 970, 'playtime_last_two_weeks': 0, 'playtime_at_review': 970, 'last_played': 1337065200}",brazilian,muito bom,1410390032,1410390032,True,0,0,0.495049506425857544,0,True,False,False,,,
11992513,"{'steamid': '76561198088648317', 'num_games_owned': 79, 'num_reviews': 9, 'playtime_forever': 345, 'playtime_last_two_weeks': 0, 'playtime_at_review': 213, 'last_played': 1418667985}",brazilian,zica,1409958330,1409958330,True,3,1,0.538439095020294189,0,True,False,False,,,
11984638,"{'steamid': '76561198107112285', 'num_games_owned': 12, 'num_reviews': 1, 'playtime_forever': 3664, 'playtime_last_two_weeks': 0, 'playtime_at_review': 547, 'last_played': 1625801482}",brazilian,"Gosto muito de jogos de FPS e pensei que não encontraria outros jogos tão bom quanto BF2 BF3 e BF4, mais ta ai um jogo que eu recomendo, COD MW3, todos os COD'S apos COD MW3 eu recomendo, pois ouve uma melhora muito grande em todos os aspectos aparti deste jogo, a jogabilidade e pricipalmente os efeitos sonoros com narrativas empolgantes e trilha sonoras eletrizantes, de fazer vc se sentir dentro de um cinema, é logico que pra isso vc tem que ter um bom hedset pra desfrutar de todo potencial sonoro e um bom monitor ou tv de no minimo 1080 pi pra notar uma grande melhora no forma dos persongens que antes parecia bonequinhos e agora estão mais proximos da realidade de verdadeiros soldados, trazendo mais realidade virtual pro jogo... de todos os CODs anteriores que eu testei este foi o unico que atendendeu minhas espectativas...",1409898072,1409898719,True,0,0,0.495049506425857544,0,True,False,False,,,
11962851,"{'steamid': '76561197990605688', 'num_games_owned': 29, 'num_reviews': 1, 'playtime_forever': 310, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1438487687}",brazilian,"EXCELENTE JOGO, PORÉM É POLUÍDO DE HACKS, IMPOSSÍVEL DE SE TER UMA DIVERSÃO DIGNA, A MENOS QUE QUEIRA PASSAR RAIVA COMPRE ESSE JOGO MP, DO CONTRÁRIO RECOMENDO APENAS O SINGLE PLAYER E SEJA FELIZ.
INFELIZMENTE A STEAM NÃO SE DÁ O TRABALHO OU AO MENOS SE PREOCUPA EM EVITAR QUE TAIS SUJEITOS POLUAM SEUS SERVIDORES.
ESTA FOI A PIOR COMPRA QUE FIZ DENTRO DA STEAM, NÃO RECOMENDO QUE COMPREM NEM NA PROMOÇÃO DE $1,99.",1409702998,1409702998,False,0,0,0,0,True,False,False,,,
11929306,"{'steamid': '76561198034860202', 'num_games_owned': 41, 'num_reviews': 7, 'playtime_forever': 9635, 'playtime_last_two_weeks': 0, 'playtime_at_review': 597, 'last_played': 1608678827}",brazilian,"O melhor jogo da franquia..... muito melhor do que o GHOST e BLACK OPS.
Infelizmente ainda tem cheater no multiplayer.
Vale a pena, muito bom.",1409451668,1409451668,True,0,0,0,0,True,False,False,,,
11921117,"{'steamid': '76561198087322698', 'num_games_owned': 440, 'num_reviews': 100, 'playtime_forever': 1176, 'playtime_last_two_weeks': 0, 'playtime_at_review': 348, 'last_played': 1455227633}",brazilian,"Explosivo, frenético, Michael Bay: Não dá vontade de parar de jogar a campanha.

Multiplayer, por outro lado, precisa de uma boa dose de senso de humor por conta dos hackers. Mas ainda assim é divertido.",1409404707,1409404707,True,0,0,0.48821219801902771,0,True,False,False,,,
11901538,"{'steamid': '76561198016348307', 'num_games_owned': 62, 'num_reviews': 6, 'playtime_forever': 1682, 'playtime_last_two_weeks': 0, 'playtime_at_review': 642, 'last_played': 1642341068}",brazilian,"Sequencia do mw 1 e mw2, mesma engine, jogabilidade igual aos antecessores e com um modo novo de jogo o survival. vale a pena pra quem é fã da serie. o ruim é que não tem player br quase online.",1409261649,1409261649,True,0,0,0,0,False,False,False,,,
11854441,"{'steamid': '76561197989378966', 'num_games_owned': 16, 'num_reviews': 2, 'playtime_forever': 3083, 'playtime_last_two_weeks': 0, 'playtime_at_review': 637, 'last_played': 1644979746}",brazilian,Melhor jogo de guerra de todos os tempos!! história envolvente... pena eu não ter a serie toda...,1408927397,1408927397,True,0,0,0,0,True,False,False,,,
11619443,"{'steamid': '76561197983285002', 'num_games_owned': 46, 'num_reviews': 6, 'playtime_forever': 3604, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3473, 'last_played': 1408901417}",brazilian,melhor game multiplayer online em primeira pessoa. Muito estrategico,1407615298,1407615298,True,0,0,0,0,False,False,False,,,
11618458,"{'steamid': '76561198080571470', 'num_games_owned': 63, 'num_reviews': 16, 'playtime_forever': 37600, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4388, 'last_played': 1614471262}",brazilian,VICIANTE......EXCELENTE JOGO.,1407610553,1407610553,True,0,0,0,0,True,False,False,,,
11419942,"{'steamid': '76561197961066326', 'num_games_owned': 314, 'num_reviews': 51, 'playtime_forever': 648, 'playtime_last_two_weeks': 0, 'playtime_at_review': 618, 'last_played': 1473891829}",brazilian,"Continuando a sequência dos antecessores, MW3 surpreende no quesito campanha, apresentando cenários muito bem trabalhados, muitos inimigos na tela e, claro, muitos tiros. Ponto forte deste jogo sem dúvidas é a campanha, sendo espetacular e digna de roteiro dos filmes holywoodianos de ação. 

Prós:
- campanha single player sensacional
- duração da campanha maior que dos jogos anteriores
- muitos modos bons de multiplayer

Contra:
- multiplayer sem servidor dedicado
- DLCs proporcionalmente caras
- gráficos sutilmente melhorados em relação aos MW1 e MW2",1406386799,1473973867,True,0,0,0,0,True,False,False,,,
11398007,"{'steamid': '76561198018093514', 'num_games_owned': 16, 'num_reviews': 1, 'playtime_forever': 619, 'playtime_last_two_weeks': 0, 'playtime_at_review': 523, 'last_played': 1424229725}",brazilian,"Eu nao to conseguindo entra no jogo é ta falando isso => El servidor de call of duty modern warfare 3 no está disponible en este mimento. vuelve a intentarlo más tarde o visita http////.//www.callofduty.com/status

oque eu faço pra arruma o problema?",1406253584,1406253584,True,0,0,0,0,False,False,False,,,
11296190,"{'steamid': '76561198075261307', 'num_games_owned': 59, 'num_reviews': 3, 'playtime_forever': 2329, 'playtime_last_two_weeks': 0, 'playtime_at_review': 272, 'last_played': 1633480708}",brazilian,"Sensacional, melhor jogo de tiro na minha opinião.",1405642623,1405642623,True,0,0,0,0,True,False,False,,,
11294285,"{'steamid': '76561198033979653', 'num_games_owned': 23, 'num_reviews': 1, 'playtime_forever': 2864, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2121, 'last_played': 1430766893}",brazilian,"Melhor COD de todos os tempos, porque? Porque as armas que estão neles realmente existem! E simula com maior clareza uma guerra. Além da campanha ter uma boa história. COD Ghosts e Black Ops II pra mim são inferiores. huahuahua",1405632309,1405632309,True,21,0,0.558659255504608154,1,False,False,False,,,
11249831,"{'steamid': '76561198066039487', 'num_games_owned': 46, 'num_reviews': 10, 'playtime_forever': 418, 'playtime_last_two_weeks': 0, 'playtime_at_review': 418, 'last_played': 1399758620}",brazilian,"Cod é Cod né, não preciso nem falar, é obrigação jogar, só achei q a história podia ser melhor.",1405446510,1405446510,True,0,0,0,0,False,False,False,,,
11197258,"{'steamid': '76561198057413400', 'num_games_owned': 38, 'num_reviews': 2, 'playtime_forever': 771, 'playtime_last_two_weeks': 0, 'playtime_at_review': 768, 'last_played': 1438541251}",brazilian,Um dos melhore de toda a série até agora,1405160142,1405160142,True,2,0,0.539464652538299561,0,True,False,False,,,
11160665,"{'steamid': '76561198023368945', 'num_games_owned': 452, 'num_reviews': 27, 'playtime_forever': 96, 'playtime_last_two_weeks': 0, 'playtime_at_review': 95, 'last_played': 1404619645}",brazilian,"Nunca será um Moder Warfare 2, mas foi um bom substituto do Black Ops. Ja acabou seu auge.",1404964064,1404964064,True,0,0,0.454545468091964722,0,True,False,False,,,
11135502,"{'steamid': '76561198012637568', 'num_games_owned': 26, 'num_reviews': 6, 'playtime_forever': 1806, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1720, 'last_played': 1532458474}",brazilian,ai galera!!!...um exelente jogo..sinceramente vale a pena jogar..jogabilidade exelente...gostei muito deste jogo..recomendo..pode comprar sem medo..,1404832398,1404832398,True,0,0,0,0,False,False,False,,,
11111688,"{'steamid': '76561198079139562', 'num_games_owned': 50, 'num_reviews': 6, 'playtime_forever': 266, 'playtime_last_two_weeks': 0, 'playtime_at_review': 123, 'last_played': 1416269765}",brazilian,"O jogo é bom mais o problema do multiplayer é que tem muito camper, muito mesmo e se você tomar 2 tiro morre, tem nem graça
Eu fico no meio em recomendar, Recomendo e não recomendo!",1404703769,1404703769,True,0,0,0,0,True,False,False,,,
11011244,"{'steamid': '76561198113044315', 'num_games_owned': 8, 'num_reviews': 1, 'playtime_forever': 3038, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2660, 'last_played': 1405287783}",brazilian,"muito bom,jogo com graficos bons ´pra epoca respawn meio quebrado, mas ainda asim garante horas de diversao
",1404263288,1404263288,True,0,0,0,0,True,False,False,,,
10926722,"{'steamid': '76561198087016823', 'num_games_owned': 26, 'num_reviews': 1, 'playtime_forever': 685, 'playtime_last_two_weeks': 0, 'playtime_at_review': 685, 'last_played': 1400630643}",brazilian,muito bom jogo recomendo!!!,1404009986,1404009986,True,0,0,0,0,False,False,False,,,
10918307,"{'steamid': '76561198044375098', 'num_games_owned': 959, 'num_reviews': 83, 'playtime_forever': 2657, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2437, 'last_played': 1415149326}",brazilian,"Esse, juntamente com o MW2, são os melhores Multiplayer FPS que já joguei.",1403988864,1403988864,True,10,0,0.6122855544090271,0,False,False,False,,,
10888033,"{'steamid': '76561198067573711', 'num_games_owned': 99, 'num_reviews': 9, 'playtime_forever': 372, 'playtime_last_two_weeks': 0, 'playtime_at_review': 328, 'last_played': 1431466776}",brazilian,"Assassin, akimbo, sitrep
pew pew
viado
Apelão
Hack
Noob

Eis um belo resumo do jogo

Mas ele é divertido",1403911520,1403911520,True,1,1,0.523809552192687988,1,True,False,False,,,
10877560,"{'steamid': '76561198070534273', 'num_games_owned': 68, 'num_reviews': 2, 'playtime_forever': 1052, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1014, 'last_played': 1419539961}",brazilian,Otimo jogo.. excelente para quem quer jogar em equipe!,1403890812,1403890812,True,0,0,0,0,True,False,False,,,
10758074,"{'steamid': '76561198060068111', 'num_games_owned': 125, 'num_reviews': 1, 'playtime_forever': 245, 'playtime_last_two_weeks': 0, 'playtime_at_review': 245, 'last_played': 1334473200}",brazilian,O que falar desse jogo que eu mal conheço e considero pakas?,1403624379,1403624379,True,0,0,0,0,False,False,False,,,
10718231,"{'steamid': '76561198051996094', 'num_games_owned': 89, 'num_reviews': 15, 'playtime_forever': 87, 'playtime_last_two_weeks': 0, 'playtime_at_review': 87, 'last_played': 1347087600}",brazilian,"bom jogo , mas infelizmente para brasileiros achar partidas é dificil .",1403544299,1403544299,True,0,0,0,0,False,False,False,,,
